Image Name,Width,Height,Aspect Ratio
img_012200.jpg,123,43,2.86046511627907
img_012885.jpg,133,43,3.0930232558139537
img_001289.jpg,90,32,2.8125
img_013717.jpg,116,42,2.761904761904762
img_012176.jpg,136,47,2.893617021276596
img_002314.jpg,122,44,2.772727272727273
img_014315.jpg,134,47,2.851063829787234
img_002510.jpg,77,29,2.6551724137931036
img_012425.jpg,130,47,2.765957446808511
img_002231.jpg,131,47,2.7872340425531914
img_012884.jpg,111,41,2.707317073170732
img_011633.jpg,117,44,2.659090909090909
img_011406.jpg,90,34,2.6470588235294117
img_013011.jpg,127,43,2.953488372093023
img_014887.jpg,135,46,2.9347826086956523
img_000928.jpg,131,46,2.847826086956522
img_012750.jpg,117,42,2.7857142857142856
img_012673.jpg,123,42,2.9285714285714284
img_002233.jpg,125,44,2.840909090909091
img_011535.jpg,130,47,2.765957446808511
img_000133.jpg,133,47,2.8297872340425534
img_002808.jpg,124,50,2.48
img_011401.jpg,135,50,2.7
img_003102.jpg,134,47,2.851063829787234
img_014789.jpg,143,51,2.803921568627451
img_010227.jpg,136,46,2.9565217391304346
img_012678.jpg,132,46,2.869565217391304
img_013460.jpg,134,47,2.851063829787234
img_004181.jpg,135,47,2.872340425531915
img_003158.jpg,98,36,2.7222222222222223
img_000691.jpg,102,37,2.7567567567567566
img_004279.jpg,121,43,2.813953488372093
img_003918.jpg,70,27,2.5925925925925926
img_013187.jpg,130,45,2.888888888888889
img_004056.jpg,89,33,2.696969696969697
img_002938.jpg,130,48,2.7083333333333335
img_001317.jpg,130,46,2.8260869565217392
img_000574.jpg,127,46,2.760869565217391
img_003534.jpg,139,49,2.836734693877551
img_002701.jpg,114,41,2.7804878048780486
img_003961.jpg,78,30,2.6
img_002284.jpg,105,38,2.763157894736842
img_002419.jpg,133,50,2.66
img_011831.jpg,114,42,2.7142857142857144
img_000803.jpg,132,50,2.64
img_011015.jpg,120,41,2.926829268292683
img_002818.jpg,133,48,2.7708333333333335
img_014747.jpg,138,47,2.9361702127659575
img_010676.jpg,92,32,2.875
img_012762.jpg,117,43,2.7209302325581395
img_010792.jpg,114,40,2.85
img_014754.jpg,136,46,2.9565217391304346
img_011799.jpg,96,36,2.6666666666666665
img_000509.jpg,134,51,2.627450980392157
img_002674.jpg,72,27,2.6666666666666665
img_003587.jpg,136,46,2.9565217391304346
img_012482.jpg,124,43,2.883720930232558
img_002769.jpg,116,42,2.761904761904762
img_010089.jpg,127,45,2.8222222222222224
img_003457.jpg,139,50,2.78
img_012943.jpg,122,42,2.9047619047619047
img_001219.jpg,91,33,2.757575757575758
img_013901.jpg,140,51,2.7450980392156863
img_013029.jpg,125,43,2.9069767441860463
img_010324.jpg,112,40,2.8
img_010425.jpg,105,37,2.8378378378378377
img_003933.jpg,71,28,2.5357142857142856
img_002089.jpg,136,48,2.8333333333333335
img_003833.jpg,137,48,2.8541666666666665
img_003866.jpg,133,47,2.8297872340425534
img_003693.jpg,138,50,2.76
img_004785.jpg,132,45,2.933333333333333
img_014660.jpg,137,45,3.0444444444444443
img_004340.jpg,99,36,2.75
img_000971.jpg,124,43,2.883720930232558
img_011498.jpg,127,46,2.760869565217391
img_004202.jpg,119,42,2.8333333333333335
img_012444.jpg,121,44,2.75
img_002369.jpg,132,47,2.8085106382978724
img_001458.jpg,133,47,2.8297872340425534
img_012636.jpg,138,47,2.9361702127659575
img_010414.jpg,134,47,2.851063829787234
img_004763.jpg,139,48,2.8958333333333335
img_011644.jpg,122,42,2.9047619047619047
img_014500.jpg,137,50,2.74
img_000337.jpg,133,51,2.607843137254902
img_001524.jpg,135,53,2.547169811320755
img_000341.jpg,136,41,3.317073170731707
img_014069.jpg,134,47,2.851063829787234
img_004481.jpg,140,48,2.9166666666666665
img_001669.jpg,167,62,2.693548387096774
img_014870.jpg,136,48,2.8333333333333335
img_013232.jpg,87,34,2.5588235294117645
img_001275.jpg,124,46,2.6956521739130435
img_014947.jpg,138,48,2.875
img_012862.jpg,99,34,2.911764705882353
img_012449.jpg,126,44,2.8636363636363638
img_011234.jpg,98,35,2.8
img_011953.jpg,134,45,2.977777777777778
img_010447.jpg,136,47,2.893617021276596
img_003316.jpg,132,47,2.8085106382978724
img_000551.jpg,134,46,2.9130434782608696
img_010415.jpg,116,41,2.8292682926829267
img_013495.jpg,135,50,2.7
img_014611.jpg,142,50,2.84
img_014561.jpg,139,48,2.8958333333333335
img_010719.jpg,136,48,2.8333333333333335
img_004162.jpg,142,53,2.6792452830188678
img_013140.jpg,127,44,2.8863636363636362
img_013085.jpg,125,46,2.717391304347826
img_002861.jpg,130,47,2.765957446808511
img_000604.jpg,136,49,2.7755102040816326
img_014835.jpg,148,52,2.8461538461538463
img_011416.jpg,135,48,2.8125
img_000366.jpg,133,46,2.891304347826087
img_004908.jpg,135,49,2.7551020408163267
img_002830.jpg,111,41,2.707317073170732
img_002430.jpg,134,48,2.7916666666666665
img_000559.jpg,149,51,2.9215686274509802
img_004980.jpg,143,49,2.9183673469387754
img_003101.jpg,135,47,2.872340425531915
img_011765.jpg,137,46,2.9782608695652173
img_012630.jpg,125,44,2.840909090909091
img_010313.jpg,127,44,2.8863636363636362
img_013819.jpg,132,45,2.933333333333333
img_010048.jpg,122,43,2.8372093023255816
img_014936.jpg,153,53,2.8867924528301887
img_014993.jpg,130,44,2.9545454545454546
img_012625.jpg,133,49,2.7142857142857144
img_012797.jpg,124,43,2.883720930232558
img_010902.jpg,131,44,2.977272727272727
img_000153.jpg,133,47,2.8297872340425534
img_012949.jpg,128,44,2.909090909090909
img_012964.jpg,127,43,2.953488372093023
img_001662.jpg,117,44,2.659090909090909
img_001812.jpg,73,28,2.607142857142857
img_010904.jpg,127,44,2.8863636363636362
img_010194.jpg,133,41,3.2439024390243905
img_003232.jpg,122,45,2.7111111111111112
img_012099.jpg,120,43,2.7906976744186047
img_000597.jpg,142,50,2.84
img_012768.jpg,132,46,2.869565217391304
img_012834.jpg,122,43,2.8372093023255816
img_014966.jpg,143,50,2.86
img_002216.jpg,130,50,2.6
img_004422.jpg,133,50,2.66
img_002911.jpg,131,47,2.7872340425531914
img_003039.jpg,154,53,2.9056603773584904
img_003244.jpg,121,43,2.813953488372093
img_001509.jpg,137,54,2.537037037037037
img_012056.jpg,121,41,2.951219512195122
img_014026.jpg,129,45,2.8666666666666667
img_004332.jpg,88,32,2.75
img_002729.jpg,128,46,2.782608695652174
img_003175.jpg,90,34,2.6470588235294117
img_013204.jpg,132,47,2.8085106382978724
img_000149.jpg,136,46,2.9565217391304346
img_003872.jpg,131,48,2.7291666666666665
img_012718.jpg,127,44,2.8863636363636362
img_013867.jpg,137,47,2.9148936170212765
img_003438.jpg,131,46,2.847826086956522
img_013505.jpg,82,30,2.7333333333333334
img_011109.jpg,119,41,2.902439024390244
img_012414.jpg,73,26,2.8076923076923075
img_004178.jpg,120,43,2.7906976744186047
img_000266.jpg,129,39,3.3076923076923075
img_000778.jpg,130,48,2.7083333333333335
img_014564.jpg,131,46,2.847826086956522
img_000291.jpg,136,48,2.8333333333333335
img_013800.jpg,147,52,2.826923076923077
img_002915.jpg,93,34,2.735294117647059
img_001665.jpg,126,44,2.8636363636363638
img_002756.jpg,139,50,2.78
img_014353.jpg,141,49,2.877551020408163
img_010430.jpg,130,46,2.8260869565217392
img_003657.jpg,141,49,2.877551020408163
img_012725.jpg,142,51,2.784313725490196
img_013383.jpg,124,44,2.8181818181818183
img_011853.jpg,128,46,2.782608695652174
img_003804.jpg,118,42,2.8095238095238093
img_012320.jpg,126,43,2.9302325581395348
img_002603.jpg,126,47,2.6808510638297873
img_000491.jpg,112,39,2.871794871794872
img_012141.jpg,155,56,2.767857142857143
img_003631.jpg,134,48,2.7916666666666665
img_004896.jpg,125,45,2.7777777777777777
img_010261.jpg,132,46,2.869565217391304
img_010555.jpg,119,42,2.8333333333333335
img_002414.jpg,130,45,2.888888888888889
img_014806.jpg,145,52,2.7884615384615383
img_004254.jpg,142,51,2.784313725490196
img_000743.jpg,137,50,2.74
img_003996.jpg,177,42,4.214285714285714
img_014510.jpg,132,46,2.869565217391304
img_011972.jpg,118,39,3.0256410256410255
img_003451.jpg,124,46,2.6956521739130435
img_002509.jpg,133,48,2.7708333333333335
img_001926.jpg,139,50,2.78
img_011500.jpg,153,56,2.732142857142857
img_013005.jpg,124,44,2.8181818181818183
img_014761.jpg,136,45,3.022222222222222
img_013741.jpg,131,45,2.911111111111111
img_004582.jpg,141,52,2.7115384615384617
img_003008.jpg,137,50,2.74
img_010652.jpg,79,29,2.7241379310344827
img_001521.jpg,122,47,2.595744680851064
img_013688.jpg,117,43,2.7209302325581395
img_013790.jpg,126,47,2.6808510638297873
img_011996.jpg,119,42,2.8333333333333335
img_004795.jpg,133,50,2.66
img_000155.jpg,127,46,2.760869565217391
img_014716.jpg,116,40,2.9
img_001642.jpg,128,48,2.6666666666666665
img_000209.jpg,108,40,2.7
img_000909.jpg,136,50,2.72
img_004055.jpg,119,43,2.7674418604651163
img_002365.jpg,134,52,2.576923076923077
img_012886.jpg,97,34,2.8529411764705883
img_001550.jpg,108,40,2.7
img_010879.jpg,125,42,2.9761904761904763
img_011744.jpg,93,36,2.5833333333333335
img_014000.jpg,134,47,2.851063829787234
img_010334.jpg,100,35,2.857142857142857
img_010393.jpg,125,45,2.7777777777777777
img_014262.jpg,139,49,2.836734693877551
img_002689.jpg,108,40,2.7
img_003301.jpg,129,49,2.63265306122449
img_002306.jpg,125,46,2.717391304347826
img_000445.jpg,131,46,2.847826086956522
img_000933.jpg,131,46,2.847826086956522
img_002282.jpg,90,34,2.6470588235294117
img_001206.jpg,134,50,2.68
img_002361.jpg,138,50,2.76
img_004212.jpg,144,51,2.823529411764706
img_010026.jpg,127,46,2.760869565217391
img_004380.jpg,121,43,2.813953488372093
img_002467.jpg,132,45,2.933333333333333
img_011692.jpg,135,49,2.7551020408163267
img_013547.jpg,107,38,2.8157894736842106
img_004830.jpg,131,48,2.7291666666666665
img_000673.jpg,114,43,2.6511627906976742
img_014980.jpg,142,50,2.84
img_001531.jpg,133,50,2.66
img_004438.jpg,141,49,2.877551020408163
img_011242.jpg,130,46,2.8260869565217392
img_013081.jpg,134,48,2.7916666666666665
img_014216.jpg,140,49,2.857142857142857
img_000935.jpg,127,52,2.4423076923076925
img_014673.jpg,129,44,2.9318181818181817
img_014188.jpg,126,44,2.8636363636363638
img_012492.jpg,107,37,2.891891891891892
img_003995.jpg,135,49,2.7551020408163267
img_011932.jpg,127,46,2.760869565217391
img_013374.jpg,128,44,2.909090909090909
img_012100.jpg,144,50,2.88
img_003802.jpg,139,50,2.78
img_003967.jpg,98,36,2.7222222222222223
img_011464.jpg,138,49,2.816326530612245
img_000838.jpg,124,46,2.6956521739130435
img_000875.jpg,130,47,2.765957446808511
img_010872.jpg,90,33,2.727272727272727
img_003711.jpg,135,48,2.8125
img_001241.jpg,135,49,2.7551020408163267
img_001663.jpg,69,28,2.4642857142857144
img_014590.jpg,102,37,2.7567567567567566
img_010510.jpg,134,47,2.851063829787234
img_004859.jpg,133,48,2.7708333333333335
img_003805.jpg,137,46,2.9782608695652173
img_003828.jpg,138,50,2.76
img_001119.jpg,112,38,2.9473684210526314
img_011515.jpg,83,31,2.6774193548387095
img_002085.jpg,130,45,2.888888888888889
img_001180.jpg,111,40,2.775
img_003376.jpg,124,44,2.8181818181818183
img_010697.jpg,128,45,2.8444444444444446
img_002063.jpg,122,43,2.8372093023255816
img_014070.jpg,136,49,2.7755102040816326
img_004268.jpg,136,48,2.8333333333333335
img_011751.jpg,128,47,2.723404255319149
img_013273.jpg,119,40,2.975
img_002017.jpg,133,42,3.1666666666666665
img_014568.jpg,138,49,2.816326530612245
img_014163.jpg,130,46,2.8260869565217392
img_010469.jpg,141,49,2.877551020408163
img_011430.jpg,145,51,2.843137254901961
img_011050.jpg,133,47,2.8297872340425534
img_013672.jpg,97,35,2.7714285714285714
img_010996.jpg,118,41,2.8780487804878048
img_003573.jpg,131,49,2.673469387755102
img_012083.jpg,135,47,2.872340425531915
img_011921.jpg,81,31,2.6129032258064515
img_002198.jpg,131,46,2.847826086956522
img_002604.jpg,117,43,2.7209302325581395
img_003556.jpg,140,50,2.8
img_014087.jpg,134,47,2.851063829787234
img_013202.jpg,129,45,2.8666666666666667
img_001387.jpg,126,45,2.8
img_001333.jpg,129,42,3.0714285714285716
img_011010.jpg,137,46,2.9782608695652173
img_014185.jpg,146,50,2.92
img_011522.jpg,140,50,2.8
img_012359.jpg,119,39,3.051282051282051
img_010450.jpg,125,44,2.840909090909091
img_001181.jpg,109,39,2.7948717948717947
img_014957.jpg,143,51,2.803921568627451
img_004298.jpg,135,48,2.8125
img_000466.jpg,93,34,2.735294117647059
img_010755.jpg,125,44,2.840909090909091
img_014892.jpg,138,48,2.875
img_000325.jpg,136,46,2.9565217391304346
img_012366.jpg,135,47,2.872340425531915
img_010065.jpg,130,46,2.8260869565217392
img_002750.jpg,120,44,2.727272727272727
img_014598.jpg,139,49,2.836734693877551
img_000520.jpg,138,52,2.6538461538461537
img_001942.jpg,134,49,2.7346938775510203
img_013405.jpg,114,40,2.85
img_000830.jpg,126,46,2.739130434782609
img_002011.jpg,100,37,2.7027027027027026
img_002277.jpg,135,47,2.872340425531915
img_014711.jpg,135,47,2.872340425531915
img_004041.jpg,139,51,2.7254901960784315
img_014282.jpg,136,50,2.72
img_001480.jpg,97,38,2.5526315789473686
img_014120.jpg,134,48,2.7916666666666665
img_000389.jpg,125,47,2.6595744680851063
img_002991.jpg,134,47,2.851063829787234
img_003155.jpg,134,47,2.851063829787234
img_003258.jpg,130,49,2.6530612244897958
img_011191.jpg,127,45,2.8222222222222224
img_011060.jpg,113,39,2.8974358974358974
img_003810.jpg,136,48,2.8333333333333335
img_002944.jpg,94,35,2.6857142857142855
img_003384.jpg,127,43,2.953488372093023
img_002772.jpg,134,48,2.7916666666666665
img_002209.jpg,129,48,2.6875
img_000165.jpg,125,46,2.717391304347826
img_004869.jpg,103,39,2.641025641025641
img_004518.jpg,135,49,2.7551020408163267
img_001283.jpg,124,44,2.8181818181818183
img_011258.jpg,135,46,2.9347826086956523
img_002813.jpg,131,51,2.5686274509803924
img_004198.jpg,121,45,2.688888888888889
img_000457.jpg,128,44,2.909090909090909
img_010967.jpg,124,42,2.9523809523809526
img_014571.jpg,130,46,2.8260869565217392
img_012068.jpg,127,44,2.8863636363636362
img_011129.jpg,116,40,2.9
img_013484.jpg,128,47,2.723404255319149
img_010982.jpg,132,43,3.0697674418604652
img_011722.jpg,120,42,2.857142857142857
img_003697.jpg,135,48,2.8125
img_014687.jpg,123,45,2.7333333333333334
img_011842.jpg,116,43,2.697674418604651
img_002583.jpg,138,48,2.875
img_000912.jpg,132,46,2.869565217391304
img_002862.jpg,71,27,2.6296296296296298
img_004321.jpg,129,47,2.74468085106383
img_012968.jpg,144,48,3.0
img_003441.jpg,130,48,2.7083333333333335
img_002286.jpg,130,47,2.765957446808511
img_014767.jpg,132,45,2.933333333333333
img_012293.jpg,131,45,2.911111111111111
img_004736.jpg,113,42,2.6904761904761907
img_013778.jpg,134,47,2.851063829787234
img_012984.jpg,125,42,2.9761904761904763
img_002176.jpg,135,49,2.7551020408163267
img_003046.jpg,127,46,2.760869565217391
img_014290.jpg,134,48,2.7916666666666665
img_012906.jpg,128,42,3.0476190476190474
img_014436.jpg,140,49,2.857142857142857
img_012698.jpg,135,47,2.872340425531915
img_001819.jpg,136,49,2.7755102040816326
img_004295.jpg,139,49,2.836734693877551
img_011470.jpg,119,46,2.5869565217391304
img_001889.jpg,133,48,2.7708333333333335
img_000034.jpg,126,46,2.739130434782609
img_012909.jpg,125,42,2.9761904761904763
img_012041.jpg,141,49,2.877551020408163
img_000829.jpg,116,39,2.9743589743589745
img_013391.jpg,117,39,3.0
img_010955.jpg,108,37,2.918918918918919
img_004504.jpg,138,51,2.7058823529411766
img_003949.jpg,140,49,2.857142857142857
img_000053.jpg,123,41,3.0
img_002867.jpg,127,47,2.702127659574468
img_010429.jpg,123,41,3.0
img_000886.jpg,127,42,3.0238095238095237
img_011917.jpg,135,48,2.8125
img_010825.jpg,128,44,2.909090909090909
img_012022.jpg,136,45,3.022222222222222
img_001322.jpg,128,48,2.6666666666666665
img_010003.jpg,127,43,2.953488372093023
img_012620.jpg,133,46,2.891304347826087
img_013088.jpg,120,41,2.926829268292683
img_014678.jpg,144,48,3.0
img_013388.jpg,135,50,2.7
img_000916.jpg,127,45,2.8222222222222224
img_000557.jpg,130,46,2.8260869565217392
img_010181.jpg,131,44,2.977272727272727
img_002345.jpg,130,45,2.888888888888889
img_001898.jpg,139,51,2.7254901960784315
img_001887.jpg,134,49,2.7346938775510203
img_003723.jpg,138,49,2.816326530612245
img_001821.jpg,141,49,2.877551020408163
img_010766.jpg,121,43,2.813953488372093
img_000211.jpg,133,46,2.891304347826087
img_014552.jpg,137,48,2.8541666666666665
img_000686.jpg,110,41,2.682926829268293
img_001375.jpg,152,55,2.7636363636363637
img_002257.jpg,136,50,2.72
img_002738.jpg,130,47,2.765957446808511
img_002036.jpg,136,51,2.6666666666666665
img_000112.jpg,133,46,2.891304347826087
img_000371.jpg,134,47,2.851063829787234
img_011162.jpg,97,36,2.6944444444444446
img_012033.jpg,148,51,2.9019607843137254
img_013792.jpg,134,46,2.9130434782608696
img_012446.jpg,129,45,2.8666666666666667
img_011905.jpg,141,49,2.877551020408163
img_002986.jpg,133,46,2.891304347826087
img_012990.jpg,130,45,2.888888888888889
img_014482.jpg,140,47,2.978723404255319
img_002906.jpg,100,37,2.7027027027027026
img_012551.jpg,129,45,2.8666666666666667
img_012161.jpg,123,41,3.0
img_012641.jpg,131,46,2.847826086956522
img_001093.jpg,117,42,2.7857142857142856
img_001450.jpg,103,38,2.710526315789474
img_000545.jpg,122,45,2.7111111111111112
img_010397.jpg,131,45,2.911111111111111
img_001202.jpg,114,41,2.7804878048780486
img_000122.jpg,155,55,2.8181818181818183
img_001136.jpg,118,43,2.744186046511628
img_001368.jpg,129,48,2.6875
img_000538.jpg,101,39,2.58974358974359
img_014506.jpg,142,49,2.8979591836734695
img_002885.jpg,134,51,2.627450980392157
img_010537.jpg,126,44,2.8636363636363638
img_012680.jpg,83,32,2.59375
img_012935.jpg,115,39,2.948717948717949
img_012776.jpg,115,41,2.8048780487804876
img_002555.jpg,101,36,2.8055555555555554
img_001300.jpg,138,50,2.76
img_014543.jpg,136,47,2.893617021276596
img_014247.jpg,111,41,2.707317073170732
img_003420.jpg,120,44,2.727272727272727
img_011225.jpg,129,45,2.8666666666666667
img_004555.jpg,143,49,2.9183673469387754
img_004666.jpg,136,50,2.72
img_003795.jpg,145,51,2.843137254901961
img_013120.jpg,135,46,2.9347826086956523
img_014712.jpg,127,45,2.8222222222222224
img_001268.jpg,104,39,2.6666666666666665
img_010588.jpg,139,46,3.0217391304347827
img_000093.jpg,70,27,2.5925925925925926
img_004548.jpg,84,32,2.625
img_004728.jpg,131,48,2.7291666666666665
img_003391.jpg,129,42,3.0714285714285716
img_001641.jpg,135,51,2.6470588235294117
img_012187.jpg,116,40,2.9
img_010878.jpg,124,43,2.883720930232558
img_002761.jpg,154,51,3.019607843137255
img_013562.jpg,127,46,2.760869565217391
img_012266.jpg,98,35,2.8
img_012696.jpg,138,48,2.875
img_012362.jpg,133,45,2.9555555555555557
img_003276.jpg,122,45,2.7111111111111112
img_004694.jpg,121,43,2.813953488372093
img_010336.jpg,73,28,2.607142857142857
img_004703.jpg,141,53,2.660377358490566
img_004811.jpg,97,38,2.5526315789473686
img_000487.jpg,90,32,2.8125
img_004613.jpg,131,49,2.673469387755102
img_012866.jpg,131,45,2.911111111111111
img_004583.jpg,145,51,2.843137254901961
img_004762.jpg,133,48,2.7708333333333335
img_013673.jpg,134,48,2.7916666666666665
img_003529.jpg,130,46,2.8260869565217392
img_000628.jpg,110,41,2.682926829268293
img_014880.jpg,130,46,2.8260869565217392
img_002328.jpg,135,48,2.8125
img_014933.jpg,142,50,2.84
img_003947.jpg,129,47,2.74468085106383
img_001382.jpg,131,46,2.847826086956522
img_013740.jpg,120,43,2.7906976744186047
img_014741.jpg,128,44,2.909090909090909
img_013798.jpg,88,32,2.75
img_013818.jpg,122,43,2.8372093023255816
img_010718.jpg,135,46,2.9347826086956523
img_002429.jpg,105,39,2.6923076923076925
img_002962.jpg,73,28,2.607142857142857
img_000719.jpg,127,47,2.702127659574468
img_003012.jpg,132,47,2.8085106382978724
img_000947.jpg,121,42,2.880952380952381
img_002281.jpg,88,32,2.75
img_001230.jpg,134,50,2.68
img_011113.jpg,125,45,2.7777777777777777
img_012737.jpg,137,48,2.8541666666666665
img_000792.jpg,114,42,2.7142857142857144
img_011856.jpg,89,32,2.78125
img_000009.jpg,148,55,2.690909090909091
img_013058.jpg,125,43,2.9069767441860463
img_010717.jpg,130,43,3.0232558139534884
img_001109.jpg,136,49,2.7755102040816326
img_001108.jpg,114,42,2.7142857142857144
img_002188.jpg,137,46,2.9782608695652173
